xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
921333.08,300145.82,0.1381,-0.3231,-0.0209,64.8789,441.0967,233.7365,91.5166,137.4245,-0.8452,-0.4061,-0.3475,-282.4694,0.6404,0.3408,-0.4845,0.33,64.8789,-0.1003,0.6404,-0.8452,-0.4061,-0.3475,-0.0,0.0,0.0,0.3513761801830056,0.5923553747540407
921303.08,300175.82,0.215,-0.5439,-0.0379,44.6039,176.1607,50.9245,17.8377,37.9987,-0.829,-0.3995,-0.3914,-64.2151,0.3645,0.4486,-0.6145,0.4488,44.6039,,0.3645,-0.829,-0.3995,-0.3914,0.0,0.0,0.0,0.5848522975931616,0.7608233763495966
921273.08,300235.82,0.4388,-0.7524,0.1438,62.7857,380.5452,160.2507,119.6855,130.6612,-0.738,-0.5438,-0.3996,-235.5562,0.619,0.5547,-0.7711,0.5031,62.7857,0.4568,0.619,-0.738,-0.5438,-0.3996,0.0,0.0,0.0,0.8710058553190099,0.9498880460348998
921243.08,300265.82,0.6671,-0.896,0.0294,48.7512,377.2869,115.7415,90.705,88.7109,-0.7117,-0.5985,-0.3678,-169.2894,0.4487,0.75,-0.75,0.52,48.7512,0.3878,0.4487,-0.7117,-0.5985,-0.3678,0.0,0.0,0.0,1.1170668780337192,1.0606601717798212
921213.08,300295.82,0.9815,-1.0021,0.0788,52.7118,318.3927,107.7913,118.4275,139.4001,-0.6024,-0.6302,-0.4898,-207.8513,0.6528,0.8416,-0.8416,0.3124,52.7118,-0.5554,0.6528,-0.6024,-0.6302,-0.4898,-0.0,-0.0,0.0,1.4026926463056688,1.1902021340931968
921183.08,300325.82,1.0131,-1.0596,-0.5709,72.675,342.7914,133.5269,82.635,88.1731,-0.7548,-0.5441,-0.3665,-178.0548,0.5194,1.1655,-1.1655,-0.5937,72.675,-0.1131,0.5194,-0.7548,-0.5441,-0.3665,-1.2893,-0.6927,2.1421,1.465989007462198,1.6482659069458423
921153.08,300355.82,1.3349,-1.0509,-1.6207,41.1225,355.3134,86.4554,36.6812,51.002,-0.7846,-0.5191,-0.339,-104.1654,0.2932,1.8175,-1.3558,-1.7281,41.1225,-0.1023,0.2932,-0.7846,-0.5191,-0.339,-1.0409,-0.5415,1.3767,1.6989257841353753,2.267487572182039
921093.08,300385.82,3.0839,-1.4569,-2.0563,10.0,220.8763,19.8413,7.3776,29.7033,-0.6338,-0.5207,-0.5719,-33.4061,0.1512,3.0753,-1.5377,-2.6786,10.0,-0.0909,0.1512,-0.6338,-0.5207,-0.5719,-0.2577,-0.2031,0.1077,3.4107179332216844,3.438312286573167
921033.08,300415.82,2.8989,-1.6263,-1.0983,10.0,163.5871,16.5262,13.2872,29.2128,-0.6049,-0.6409,-0.4726,-32.3188,0.1976,2.2128,-1.5806,-3.1038,10.0,0.1195,0.1976,-0.6049,-0.6409,-0.4726,0.0,0.0,0.0,3.3239243222432124,2.719334514178055
921003.08,300445.82,0.607,-0.1162,-0.2903,10.0,284.0075,23.1202,21.5384,43.4677,-0.6097,-0.5784,-0.5419,-50.1106,0.1764,0.2115,-0.2115,-2.6056,10.0,-0.0218,0.1764,-0.6097,-0.5784,-0.5419,-0.9891,-0.235,1.0336,0.6180222002485024,0.29910616844190957
920973.08,300475.82,-1.244,2.3766,-1.0809,10.0,282.6706,18.211,25.7566,41.8174,-0.588,-0.6104,-0.5307,-48.6226,0.172,-1.1565,1.6461,-3.1647,10.0,-0.008,0.172,-0.588,-0.6104,-0.5307,-1.1856,-0.7432,1.9579,2.6824920428586547,2.011749850254748
920943.08,300535.82,0.3649,0.7598,-0.7688,14.8069,318.6477,41.4568,51.3085,75.6335,-0.6098,-0.6112,-0.5045,-94.8011,0.2975,0.0257,-0.036,-4.4782,14.8069,-0.1616,0.2975,-0.6098,-0.6112,-0.5045,-0.3972,-0.197,0.1966,0.8428808041473005,0.04423222806958745
