date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed,obs_tau_b_reglin,obs_u_def_reglin
1953.0,,,,,,,,,,,,,,,,,,2783.0,107.71000000000004,0.07298819649680416,1.943107552970324,,0.07486152206229468,2.1271784598946724
1954.0,,,,,,,,,,,,,,,,,,2783.0,107.71000000000004,0.0735251541237615,2.0044933774426448,,0.07486152206229468,2.1271784598946724
1955.0,,,,,,,,,,,,,,,,,,2783.0,107.71000000000004,0.07406211175071882,2.0658792019149654,,0.07486152206229468,2.1271784598946724
1956.0,,,,,,,,,,,,,,,,,,2783.0,107.71000000000004,0.07459906937767616,2.127265026387286,,0.07486152206229468,2.1271784598946724
1957.0,,,,,,,,,,,,,,,,,9.7,2783.0,107.71000000000004,0.0751360270046335,2.1886508508596068,7.5113491491403925,0.07486152206229468,2.1271784598946724
1958.0,,,,,,,,,,,,,,,,,8.1,2783.1,107.80999999999995,0.07567298463159083,2.250036675331928,5.849963324668072,0.07489236071675778,2.1312140509446076
1959.0,,,,,,,,,,,,,,,,,,2783.1,107.80999999999995,0.07620994225854817,2.3114224998042485,,0.07489236071675778,2.1312140509446076
1960.0,,,,,,,,,,,,,,,,,8.3,,,0.0767468998855055,2.372808324276569,5.9271916757234315,,
1961.0,,,,,,,,,,,,,,,,,8.8,,,0.07728385751246283,2.4341941487488903,6.36580585125111,,
1962.0,,,,,,,,,,,,,,,,,,2780.2,104.90999999999985,0.07782081513942017,2.495579973221211,,0.0739980397373271,2.01866340244693
1963.0,,,,,,,,,,,,,,,,,7.5,,,0.07835777276637751,2.5569657976935316,4.943034202306468,,
1964.0,,,,,,,,,,,,,,,,,,,,0.07889473039333483,2.6183516221658523,,,
1965.0,,,,,,,,,,,,,,,,,8.9,,,0.07943168802029217,2.679737446638173,6.220262553361827,,
1966.0,,,,,,,,,,,,,,,,,8.3,2779.1,103.80999999999995,0.07996864564724951,2.741123271110494,5.558876728889507,0.07365881453823275,1.9783414765228426
1967.0,,,,,,,,,,,,,,,,,9.6,2780.2,104.90999999999985,0.08050560327420685,2.8025090955828147,6.7974909044171845,0.0739980397373271,2.01866340244693
1968.0,,,,,,,,,,,,,,,,,9.9,2778.6,103.30999999999995,0.08104256090116418,2.8638949200551354,7.036105079944865,0.07350462126591711,1.9604319968213182
1969.0,,,,,,,,,,,,,,,,,11.0,,,0.08157951852812151,2.9252807445274565,8.074719255472544,,
1970.0,,,,,,,,,,,,,,,,,11.0,,,0.08211647615507885,2.986666568999777,8.013333431000223,,
1971.0,74.28271339031339,5.758244257483785,8.806296650955883,0.09892114716541203,0.08265343378203618,0.029539391286079457,3.0480523934720978,0.15602848714475473,0.15936853067191628,0.14406830690702535,0.07078938746438747,0.12354943019943018,-0.02027559908018705,0.6596267806267806,0.04454706516312702,0.11219282506811565,11.0,2778.9,103.61000000000013,0.08265343378203618,3.0480523934720978,7.951947606527902,0.07359713722930655,1.9711465458971724
1972.0,,,,,,,,,,,,,,,,,10.7,2778.1,102.80999999999995,0.08239888486779513,3.014649172144155,7.685350827855844,0.0733504279936015,1.9427806729814243
1973.0,,,,,,,,,,,,,,,,,10.3,2778.2,102.90999999999985,0.0821443359535541,2.981245950816212,7.318754049183789,0.0733812666480646,1.9462904051085457
1974.0,,,,,,,,,,,,,,,,,10.7,2778.2,102.90999999999985,0.08188978703931304,2.9478427294882694,7.75215727051173,0.0733812666480646,1.9462904051085457
1975.0,,,,,,,,,,,,,,,,,10.8,2778.3,103.01000000000022,0.081635238125072,2.9144395081603265,7.885560491839675,0.07341210530252783,1.9498103836234648
1976.0,,,,,,,,,,,,,,,,,9.2,2778.4,103.11000000000013,0.08138068921083096,2.8810362868323836,6.318963713167616,0.07344294395699093,1.9533406284491197
1977.0,,,,,,,,,,,,,,,,,11.6,2778.5,103.21000000000004,0.0811261402965899,2.8476330655044406,8.752366934495559,0.07347378261145403,1.956881159527847
1978.0,,,,,,,,,,,,,,,,,12.0,2778.5,103.21000000000004,0.08087159138234887,2.8142298441764977,9.185770155823501,0.07347378261145403,1.956881159527847
