date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed,obs_tau_b_reglin,obs_u_def_reglin
1974.0,,,,,,,,,,,,,,,,,14.0,2824.5,104.01000000000022,0.10618781482160648,5.297906277717724,8.702093722282276,0.09637141214148118,3.320866493162322
1975.0,,,,,,,,,,,,,,,,,,2824.4,103.91000000000031,0.10585788860404498,5.224456004165734,,0.0963163383823133,3.31413568143283
1976.0,,,,,,,,,,,,,,,,,14.8,2824.2,103.71000000000004,0.10552796238648349,5.151005730613745,9.648994269386256,0.09620619086397725,3.300732234422381
1977.0,,,,,,,,,,,,,,,,,15.8,2824.1,103.61000000000013,0.10519803616892198,5.077555457061756,10.722444542938245,0.09615111710480936,3.29405952451566
1978.0,,,,,,,,,,,,,,,,,16.0,2823.9,103.41000000000031,0.10486810995136049,5.0041051835097665,10.995894816490233,0.09604096958647357,3.280771945604285
1979.0,,,,,,,,,,,,,,,,,,2823.8,103.3100000000004,0.10453818373379899,4.930654909957778,,0.09598589582730568,3.2741570021894972
1980.0,,,,,,,,,,,,,,,,,,2823.6,103.11000000000013,0.1042082575162375,4.857204636405789,,0.09587574830896964,3.2609846216859326
1981.0,,,,,,,,,,,,,,,,,,2823.5,103.01000000000022,0.103878331298676,4.7837543628537995,,0.09582067454980175,3.254427110402713
1982.0,,,,,,,,,,,,,,,,,18.2,2823.3,102.8100000000004,0.1035484050811145,4.71030408930181,13.489695910698188,0.09571052703146596,3.2413692605567626
1983.0,,,,,,,,,,,,,,,,,,2823.2,102.71000000000004,0.10321847886355301,4.636853815749822,,0.09565545327229781,3.23486884801519
1984.0,,,,,,,,,,,,,,,,,,,,0.1028885526459915,4.5634035421978325,,,
1985.0,,,,,,,,,,,,,,,,,17.7,,,0.10255862642843001,4.489953268645843,13.210046731354156,,
1986.0,,,,,,,,,,,,,,,,,,2821.6,101.11000000000013,0.10222870021086851,4.416502995093854,,0.09477427312561076,3.1334156645216016
1987.0,,,,,,,,,,,,,,,,,,2820.9,100.41000000000031,0.10189877399330702,4.343052721541865,,0.09438875681143524,3.0905177394266596
