date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed,obs_tau_b_reglin,obs_u_def_reglin
1978.0,,,,,,,,,,,,,,,,,12.0,2778.5,103.21000000000004,0.09379095413556941,3.397310854382648,8.602689145617353,0.0842809973954173,2.314762885036611
1979.0,,,,,,,,,,,,,,,,,12.6,2778.6,103.30999999999995,0.0934156033506256,3.351333689729557,9.248666310270442,0.08432644601997002,2.319651954806205
1980.0,,,,,,,,,,,,,,,,,13.8,2778.7,103.40999999999985,0.09304025256568178,3.305356525076466,10.494643474923535,0.08437189464452276,2.3245552424876252
1981.0,,,,,,,,,,,,,,,,,14.0,2778.8,103.51000000000022,0.09266490178073797,3.2593793604233756,10.740620639576624,0.08441734326907568,2.3294727756189655
1982.0,,,,,,,,,,,,,,,,,15.0,2778.8,103.51000000000022,0.09228955099579415,3.2134021957702847,11.786597804229714,0.08441734326907568,2.3294727756189655
1983.0,,,,,,,,,,,,,,,,,,2778.9,103.61000000000013,0.09191420021085034,3.167425031117194,,0.08446279189362843,2.334404581764896
1984.0,,,,,,,,,,,,,,,,,,,,0.09153884942590652,3.1214478664641034,,,
1985.0,,,,,,,,,,,,,,,,,15.0,,,0.09116349864096271,3.0754707018110126,11.924529298188988,,
1986.0,,,,,,,,,,,,,,,,,14.0,2777.0,101.71000000000004,0.09078814785601888,3.029493537157922,10.970506462842078,0.08359926802712578,2.243114343550426
1987.0,,,,,,,,,,,,,,,,,14.0,2776.0,100.71000000000004,0.09041279707107507,2.9835163725048313,11.01648362749517,0.08314478178159809,2.197076958794115
1988.0,,,,,,,,,,,,,,,,,,2775.0,99.71000000000004,0.09003744628613125,2.9375392078517404,,0.08269029553607041,2.1523907233798854
1989.0,,,,,,,,,,,,,,,,,,2774.0,98.71000000000004,0.08966209550118744,2.89156204319865,,0.08223580929054272,2.10902893848675
