u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,gradxmean,gradymean,gradzmean,normalstress,projvector,date,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
,,,,,,,,,,,,,1991.0,,95.2,2039.19,438.47,0.12001338734952667,36.5254719666973,58.6745280333027
,,,,,,,,,,,,,1992.0,,88.9,2035.85,435.1299999999999,0.11949812922648283,35.62144133974917,53.27855866025084
,,,,,,,,,,,,,1993.0,,87.3,2032.47,431.75,0.11897670034747443,34.727533583787846,52.57246641621215
,,,,,,,,,,,,,1994.0,,85.0,2028.6,427.8799999999999,0.11837967970789968,33.7294959681462,51.2705040318538
,,,,,,,,,,,,,1995.0,,80.8,2027.1,426.3799999999999,0.11814827635922732,33.34987056602352,47.45012943397648
,,,,,,,,,,,,,1996.0,,85.0,2025.4,424.68000000000006,0.11788601923073198,32.924444942358186,52.075555057641814
,,,,,,,,,,,,,1997.0,,83.2,2023.5,422.78,0.11759290832241363,32.45497708531072,50.74502291468928
,,,,,,,,,,,,,1998.0,,76.8,2019.9,419.18000000000006,0.11703754028559996,31.58265418946537,45.217345810534624
,,,,,,,,,,,,,1999.0,,73.0,2016.9,416.18000000000006,0.11657473358825521,30.872683636287572,42.127316363712424
,,,,,,,,,,,,,2000.0,,74.8,2013.6,412.8799999999999,0.11606564622117596,30.109250230435165,44.69074976956483
,,,,,,,,,,,,,2001.0,,68.1,2011.5,410.78,0.11574168153303464,29.632864770953333,38.46713522904666
,,,,,,,,,,,,,2002.0,,71.9,2008.0,407.28,0.11520174038613244,28.85496450444421,43.045035495555794
4.083293662627795,32.42181669977823,0.3288535020928296,0.11513611957301967,0.0925741361688355,28.338523037150438,0.10144865810490843,0.1300010982083875,-0.023769178082191776,0.07737808219178081,-0.006552341430380934,2.869521461187215,0.032689522148180085,2003.0,0.20771025574185517,75.6,2004.3,403.5799999999999,0.11463094545940725,28.05413355179592,47.54586644820407
,,,,,,,,,,,,,2004.0,,64.9,2000.8,400.0799999999999,0.11409100431250505,27.316593187836123,37.58340681216389
,,,,,,,,,,,,,2005.0,,67.5,,,,,
,,,,,,,,,,,,,2006.0,,65.1,,,,,
,,,,,,,,,,,,,2007.0,,61.6,1990.0,389.28,0.11242490020206397,25.15972877649487,36.440271223505135
3.584949500829509,28.366895211446376,0.3073231345149211,0.11262290275907395,0.12853115734082368,24.781945710616867,0.10099725206906227,0.11979263893059391,-0.03583479262672811,0.07277695852534562,-0.0065806180548004835,2.73192465437788,0.04568356928933316,2008.0,0.24115406009989765,58.9,1986.5,385.78,0.11188495905516177,24.498159504461146,34.40184049553885
,,,,,,,,,,,,,2009.0,,57.3,1981.7,380.98,0.11114446833941018,23.619685214803095,33.6803147851969
,,,,,,,,,,,,,2010.0,,53.7,1977.4,376.68000000000006,0.11048111207321604,22.860412181324712,30.83958781867529
,,,,,,,,,,,,,2011.0,,51.2,1972.7,371.98,0.10975604824737593,22.059727874646374,29.14027212535363
,,,,,,,,,,,,,2012.0,,,1967.3,366.5799999999999,0.10892299619215537,21.176512181498882,
,,,,,,,,,,,,,2013.0,,46.5,1963.0,362.28,0.10825963992596124,20.500571828674772,25.999428171325228
,,,,,,,,,,,,,2014.0,,44.4,1959.1,358.3799999999999,0.10765799121941305,19.907972669854363,24.492027330145635
,,,,,,,,,,,,,2015.0,,42.0,1951.3,350.5799999999999,0.10645469380631672,18.7794642092665,23.2205357907335
,,,,,,,,,,,,,2016.0,,39.0,1947.0,346.28,0.1057913375401226,18.188700166558,20.811299833442
,,,,,,,,,,,,,2017.0,,,1941.1,340.3799999999999,0.10488115103534458,17.413164503224678,
,,,,,,,,,,,,,2018.0,,,1936.7,335.98,0.10420236787923898,16.86045458902923,
2.146564372366443,17.85854947011517,0.2771807398246108,0.10256465364615433,0.05223250865669688,15.711985097748729,0.10561409119876669,0.14691234732196942,-0.01182867132867133,0.08215664335664337,-0.006889631513032423,2.2531291375291373,0.026510571850520314,2019.0,0.1547971623028512,,1929.5,328.78,0.10309163180561157,16.001697113190257,
,,,,,,,,,,,,,2020.0,,34.1,1923.2,322.48,0.10211973774118761,15.29515694844163,18.80484305155837
,,,,,,,,,,,,,2021.0,,31.5,1918.7,317.98,0.10142552769517049,14.815199827957269,16.68480017204273
,,,,,,,,,,,,,2022.0,,32.3,1911.7,310.98,0.10034564540136609,14.108046868982212,18.191953131017783
